comment_num,retweet_num,like_num,total
15059,44731,271585,331375
26679,28203,215580,270462
11988,12289,121854,146131
10304,8106,81474,99884
11913,5640,72945,90498
5778,8756,67355,81889
5337,6952,62516,74805
5329,5590,53267,64186
6554,4536,51909,62999
3202,10463,47121,60786
4264,6475,49026,59765
2765,6943,40241,49949
4342,4867,37356,46565
3567,5051,36578,45196
2478,10617,30011,43106
4718,3874,33351,41943
3315,3283,35207,41805
2432,5691,29757,37880
2308,4344,27886,34538
3446,2762,25950,32158
2317,2159,26824,31300
2753,2940,24342,30035
831,11080,17213,29124
1327,4009,22428,27764
3992,2093,19140,25225
962,1351,21920,24233
3068,2449,18277,23794
2628,1900,17654,22182
1480,2927,15761,20168
1434,2737,15611,19782
2139,1844,14059,18042
1997,1262,14745,18004
1512,2222,13956,17690
432,3566,13461,17459
1219,2391,13540,17150
1312,1147,14605,17064
1014,1749,14186,16949
1458,633,14567,16658
2574,784,13206,16564
919,2677,12805,16401
960,4312,10580,15852
1981,2022,11468,15471
1547,1610,12222,15379
1764,2484,11054,15302
2915,1122,11184,15221
1059,2286,11857,15202
988,1658,12120,14766
3043,1477,10090,14610
1169,1572,11560,14301
1335,1695,11091,14121
1616,3484,8682,13782
1432,1685,10430,13547
1380,1192,10559,13131
973,1187,10805,12965
664,1600,10643,12907
1496,3109,8228,12833
1056,1240,10103,12399
1384,1058,9356,11798
917,1259,9345,11521
1432,983,8836,11251
1141,821,8815,10777
937,769,8993,10699
1106,697,8799,10602
1246,1037,7731,10014
393,1567,7661,9621
682,892,7582,9156
1056,512,7566,9134
580,910,7316,8806
1172,458,7062,8692
1954,796,5759,8509
690,691,6916,8297
1495,386,6148,8029
666,668,6512,7846
1010,504,6134,7648
758,701,6090,7549
160,4865,2198,7223
673,2286,4157,7116
381,990,5624,6995
782,295,5777,6854
413,1962,4475,6850
1443,425,4916,6784
506,576,5659,6741
767,566,5399,6732
903,706,5041,6650
874,421,5313,6608
820,741,4897,6458
1019,346,4758,6123
3,1427,4626,6056
631,1119,4268,6018
663,197,5067,5927
731,403,4665,5799
1068,410,4236,5714
354,854,4411,5619
744,733,4137,5614
473,334,4647,5454
289,783,4377,5449
445,465,4371,5281
52,1718,3473,5243
461,392,4289,5142
992,275,3867,5134
766,226,4132,5124
439,377,4237,5053
442,513,4083,5038
510,422,3964,4896
453,615,3820,4888
365,968,3505,4838
551,308,3940,4799
633,459,3689,4781
409,345,4008,4762
378,581,3745,4704
507,623,3543,4673
810,355,3496,4661
621,351,3682,4654
796,211,3641,4648
534,307,3767,4608
639,568,3351,4558
37,2373,2075,4485
257,827,3380,4464
573,457,3359,4389
330,1396,2661,4387
334,659,3373,4366
175,1198,2953,4326
522,222,3572,4316
454,1061,2780,4295
719,149,3369,4237
560,462,3193,4215
485,435,3104,4024
355,612,3040,4007
366,239,3398,4003
580,199,3194,3973
199,434,3335,3968
488,629,2802,3919
405,215,3231,3851
589,269,2950,3808
403,248,3156,3807
194,1670,1932,3796
75,630,3065,3770
666,131,2971,3768
297,358,3108,3763
242,915,2541,3698
700,339,2639,3678
380,865,2421,3666
600,245,2685,3530
464,205,2807,3476
422,618,2419,3459
189,1372,1800,3361
154,1055,2088,3297
442,186,2604,3232
533,347,2321,3201
295,407,2464,3166
270,669,2197,3136
300,217,2597,3114
516,248,2332,3096
192,590,2232,3014
437,180,2387,3004
394,592,1892,2878
190,411,2235,2836
389,321,2124,2834
436,242,2117,2795
662,556,1575,2793
137,178,2443,2758
342,433,1950,2725
550,248,1909,2707
98,1754,789,2641
324,110,2165,2599
126,748,1713,2587
358,221,1998,2577
280,314,1970,2564
135,358,2045,2538
247,1485,774,2506
411,180,1904,2495
160,718,1569,2447
94,281,2025,2400
140,816,1438,2394
78,820,1484,2382
92,1045,1237,2374
330,310,1660,2300
1763,47,478,2288
576,148,1520,2244
112,184,1923,2219
152,94,1947,2193
637,111,1391,2139
567,190,1364,2121
209,299,1605,2113
225,261,1619,2105
118,638,1344,2100
298,199,1584,2081
356,109,1586,2051
526,472,1046,2044
240,171,1592,2003
583,271,1054,1908
198,186,1473,1857
195,191,1459,1845
253,125,1408,1786
272,182,1326,1780
131,353,1293,1777
231,257,1273,1761
113,368,1265,1746
173,629,919,1721
205,84,1409,1698
